date,open,high,low,close,tick_volume,spread,real_volume
2016-12-07,80.129,80.333,79.843,80.146,65151,214,65149000000
2016-12-08,80.169,80.256,79.77,79.939,84382,214,84381000000
2016-12-09,79.977,80.633,79.875,80.432,71747,216,71745000000
2016-12-12,80.47,80.988,80.303,80.667,78246,216,78245000000
2016-12-13,80.656,80.86,80.466,80.748,77469,216,77467000000
2016-12-14,80.747,81.496,80.501,81.291,80033,215,80030000000
2016-12-15,81.339,82.172,81.263,81.738,109429,220,109422000000
2016-12-16,81.614,81.908,81.128,81.17,83085,216,83084000000
2016-12-19,81.489,81.493,80.483,80.644,79414,215,79414000000
2016-12-20,80.663,81.652,80.653,81.36,75888,214,75886000000
2016-12-21,81.373,81.49,81.065,81.191,66821,218,66818000000
2016-12-22,81.202,81.323,80.838,80.847,63012,214,63006000000
2016-12-23,80.839,81.305,80.607,80.67,48847,214,48844000000
2016-12-26,80.762,80.89,79.906,80.728,29617,237,29612000000
2016-12-27,80.724,81.059,80.609,80.609,51809,214,51802000000
2016-12-28,80.732,81.145,80.541,80.669,56944,216,56942000000
2016-12-29,80.622,80.64,80.118,80.306,67976,220,67975000000
2016-12-30,80.354,80.877,80.169,80.355,87202,221,87192500000
2017-01-02,80.44,80.957,80.287,80.838,44607,0,44605000000
2017-01-03,80.841,81.491,80.663,81.035,81197,216,81196000000
2017-01-04,81.042,81.53,80.978,81.192,81334,0,81332000000
2017-01-05,81.233,81.427,80.546,80.617,106951,215,106949000000
2017-01-06,80.613,81.306,80.49,81.027,89830,220,89830000000
2017-01-09,81.181,81.356,80.545,80.641,78848,216,78844000000
2017-01-10,80.579,80.782,80.296,80.447,88137,218,88133000000
2017-01-11,80.477,81.063,80.017,80.732,104302,216,104301000000
2017-01-12,80.723,80.826,79.737,80.226,108708,218,108701000000
2017-01-13,80.243,80.519,79.695,79.88,89367,217,89360000000
2017-01-16,79.938,79.994,79.503,79.644,71135,218,71131000000
2017-01-17,79.67,79.847,79.328,79.428,101311,218,101309000000
2017-01-18,79.434,80.133,79.309,80.044,84881,218,84880000000
2017-01-19,80.047,80.704,79.988,80.272,96886,218,96883000000
2017-01-20,80.277,80.604,79.874,79.884,99298,0,99295000000
2017-01-23,80.122,81.138,79.314,79.319,96670,219,96669000000
2017-01-24,79.263,80.015,79.237,79.885,85692,218,85690000000
2017-01-25,79.918,80.169,79.659,80.016,84741,218,84734000000
2017-01-26,80.007,80.434,79.911,80.135,85819,218,85817000000
2017-01-27,80.149,80.594,79.824,80.218,80702,218,80697500000
2017-01-30,80.176,80.403,79.782,79.893,81508,217,81505000000
2017-01-31,79.911,80.225,79.489,79.828,98910,217,98910000000
2017-02-01,79.852,80.348,79.753,79.972,89325,217,89322000000
2017-02-02,79.974,80.139,79.451,79.777,88954,218,88950000000
2017-02-03,79.79,80.076,79.264,79.323,84680,217,84678000000
2017-02-06,79.544,79.95,79.081,79.086,80556,217,80555000000
2017-02-07,79.083,79.242,78.862,79.06,79056,218,79052000000
2017-02-08,78.938,79.156,78.798,78.842,79867,218,79864000000
2017-02-09,78.85,79.674,78.757,79.578,74725,218,74722000000
2017-02-10,79.587,79.938,79.214,79.598,76473,217,76467000000
2017-02-13,79.741,79.989,79.615,79.712,70529,217,70529000000
2017-02-14,79.725,80.409,79.662,80.208,77658,217,77658000000
2017-02-15,80.223,80.483,80.105,80.314,76705,217,76703000000
2017-02-16,80.314,80.419,79.67,79.803,75828,217,75826000000
2017-02-17,79.802,79.961,79.0,79.021,70055,218,70051000000
2017-02-20,79.383,79.726,79.383,79.592,55036,218,55032000000
2017-02-21,79.587,79.925,79.545,79.894,62158,217,62153000000
2017-02-22,79.856,80.139,79.514,80.079,77006,216,76988000000
2017-02-23,80.079,80.116,79.744,79.941,72215,215,72188800000
2017-02-24,79.889,80.191,79.539,79.571,71857,218,71829700000
2017-02-27,79.673,80.261,79.553,80.13,69008,216,68908500000
2017-02-28,80.105,80.297,79.788,80.244,75498,217,75473700000
2017-03-01,80.183,80.722,80.107,80.588,86556,218,86529300000
2017-03-02,80.518,80.965,80.509,80.843,70760,218,70742700000
2017-03-03,80.845,80.892,80.557,80.582,76600,218,76571500000
2017-03-06,80.601,80.799,80.454,80.51,64753,218,64729500000
2017-03-07,80.499,80.747,80.46,80.629,61303,219,61281500000
2017-03-08,80.624,80.79,80.436,80.487,70057,217,70034300000
2017-03-09,80.47,80.864,80.452,80.795,78498,218,78483000000
